timestamp,source_ip,destination_ip,source_zone,destination_zone,application,port,action,bytes,ml_anomaly
2026-01-01 22:16:59,10.10.99.99,172.16.19.5,trust,restricted,dns,3389,deny,9726,Anomaly
2026-01-01 07:11:29,10.10.35.2,172.16.10.8,dmz,restricted,unknown-tcp,445,allow,6481,Anomaly
2026-01-01 02:54:14,10.10.41.6,172.16.17.5,dmz,restricted,unknown-udp,3389,allow,8905,Anomaly
2026-01-01 22:55:29,10.10.18.7,172.16.12.4,untrust,restricted,ssh,445,deny,9717,Anomaly
2026-01-01 02:07:06,10.10.32.9,172.16.15.6,trust,restricted,unknown-udp,445,allow,1382,Anomaly
2026-01-01 15:10:21,10.10.36.7,172.16.14.8,trust,restricted,unknown-udp,445,deny,7738,Anomaly
2026-01-01 09:00:59,10.10.12.6,172.16.10.2,untrust,restricted,ssl,4444,deny,1091,Anomaly
2026-01-01 17:32:29,10.10.41.8,172.16.16.5,restricted,restricted,unknown-udp,445,allow,1155,Anomaly
2026-01-01 11:38:34,10.10.5.4,172.16.16.1,untrust,restricted,unknown-tcp,4444,allow,7141,Anomaly
2026-01-01 10:54:34,10.10.28.4,172.16.1.1,restricted,trust,unknown-udp,4444,deny,9293,Anomaly
2026-01-01 02:21:33,10.10.23.2,172.16.6.7,trust,restricted,unknown-tcp,445,deny,8653,Anomaly
2026-01-01 04:03:26,10.10.49.2,172.16.13.8,dmz,restricted,unknown-tcp,443,deny,409,Anomaly
2026-01-01 17:19:51,10.10.24.6,172.16.6.5,dmz,restricted,unknown-tcp,4444,allow,8738,Anomaly
2026-01-01 04:09:19,10.10.35.1,172.16.11.8,dmz,restricted,ssh,4444,deny,6853,Anomaly
2026-01-01 05:43:02,10.10.10.1,172.16.15.1,untrust,untrust,unknown-udp,443,deny,9899,Anomaly
2026-01-01 05:39:55,10.10.12.3,172.16.5.6,restricted,restricted,unknown-udp,445,deny,9744,Anomaly
2026-01-01 16:45:34,10.10.24.6,172.16.5.9,trust,restricted,unknown-tcp,4444,allow,6145,Anomaly
2026-01-01 05:54:41,10.10.32.2,172.16.15.7,dmz,dmz,unknown-udp,4444,allow,9419,Anomaly
2026-01-01 21:02:15,10.10.99.99,172.16.14.7,trust,restricted,unknown-udp,3389,deny,5314,Anomaly
2026-01-01 06:21:49,10.10.36.9,172.16.14.4,restricted,restricted,unknown-tcp,4444,allow,7640,Anomaly
2026-01-01 20:02:24,10.10.44.2,172.16.2.6,untrust,restricted,unknown-tcp,3389,deny,4599,Anomaly
2026-01-01 15:47:17,10.10.37.4,172.16.9.5,restricted,restricted,unknown-udp,4444,deny,6911,Anomaly
2026-01-01 18:54:48,10.10.49.4,172.16.7.1,untrust,restricted,unknown-udp,445,deny,3265,Anomaly
2026-01-01 22:11:25,10.10.14.5,172.16.12.4,dmz,restricted,unknown-udp,4444,deny,5356,Anomaly
2026-01-01 20:44:09,10.10.32.1,172.16.12.7,untrust,restricted,unknown-tcp,443,allow,9773,Anomaly
2026-01-01 07:30:50,10.10.42.9,172.16.12.8,trust,restricted,unknown-udp,4444,allow,6823,Anomaly
2026-01-01 00:49:11,10.10.21.4,172.16.12.2,untrust,restricted,unknown-tcp,4444,deny,6507,Anomaly
2026-01-01 15:06:26,10.10.36.5,172.16.2.8,untrust,restricted,rdp,443,deny,8737,Anomaly
2026-01-01 02:45:58,10.10.38.5,172.16.3.8,dmz,dmz,unknown-udp,445,deny,427,Anomaly
2026-01-01 14:32:13,10.10.31.4,172.16.15.5,untrust,restricted,unknown-tcp,445,deny,1929,Anomaly
2026-01-01 19:24:39,10.10.40.7,172.16.10.5,untrust,restricted,unknown-udp,445,allow,6907,Anomaly
2026-01-01 19:00:08,10.10.3.6,172.16.17.2,restricted,restricted,unknown-udp,445,deny,5890,Anomaly
2026-01-01 17:45:28,10.10.37.6,172.16.1.8,trust,restricted,unknown-udp,4444,deny,9883,Anomaly
2026-01-01 23:32:05,10.10.37.6,172.16.5.6,restricted,restricted,unknown-udp,443,deny,5891,Anomaly
2026-01-01 04:43:44,10.10.12.1,172.16.12.7,dmz,trust,unknown-tcp,445,deny,130,Anomaly
2026-01-01 22:27:31,10.10.8.7,172.16.8.2,dmz,restricted,unknown-tcp,3389,allow,1363,Anomaly
2026-01-01 15:51:19,10.10.4.9,172.16.13.1,untrust,restricted,dns,443,deny,201,Anomaly
2026-01-01 18:46:25,10.10.99.99,172.16.1.4,untrust,restricted,dns,3389,deny,9863,Anomaly
2026-01-01 15:45:24,10.10.4.2,172.16.2.1,dmz,restricted,ssl,4444,deny,107,Anomaly
2026-01-01 08:44:22,10.10.99.99,172.16.9.8,restricted,restricted,ssh,3389,deny,9158,Anomaly
2026-01-01 20:59:57,10.10.99.99,172.16.13.6,dmz,dmz,unknown-tcp,3389,deny,9715,Anomaly
2026-01-01 17:32:02,10.10.25.1,172.16.16.9,untrust,restricted,unknown-tcp,80,deny,1131,Anomaly
2026-01-01 20:09:39,10.10.14.6,172.16.13.6,untrust,trust,unknown-tcp,4444,deny,6993,Anomaly
2026-01-01 05:02:16,10.10.99.99,172.16.13.8,trust,restricted,unknown-tcp,3389,deny,1767,Anomaly
2026-01-01 02:50:57,10.10.23.5,172.16.17.6,restricted,trust,unknown-udp,443,deny,9902,Anomaly
2026-01-01 15:26:07,10.10.43.7,172.16.2.7,restricted,restricted,unknown-tcp,445,deny,1803,Anomaly
2026-01-01 09:53:15,10.10.99.99,172.16.18.6,dmz,restricted,unknown-udp,3389,deny,3397,Anomaly
2026-01-01 21:45:10,10.10.9.5,172.16.17.5,dmz,restricted,unknown-tcp,3389,deny,7591,Anomaly
2026-01-01 15:48:51,10.10.43.7,172.16.13.2,dmz,restricted,unknown-tcp,53,deny,9403,Anomaly
2026-01-01 19:46:43,10.10.40.8,172.16.9.7,trust,restricted,dns,4444,deny,948,Anomaly
