timestamp,source_ip,destination_ip,source_zone,destination_zone,application,port,action,bytes
2026-01-01 15:57:53,10.10.1.7,172.16.3.5,trust,trust,dns,3389,deny,7475
2026-01-01 00:45:48,10.10.49.6,172.16.5.4,untrust,dmz,rdp,80,deny,632
2026-01-01 05:12:21,10.10.22.9,172.16.14.2,dmz,restricted,unknown-udp,22,allow,3225
2026-01-01 15:39:38,10.10.4.8,172.16.14.8,untrust,restricted,ssh,445,allow,9278
2026-01-01 22:16:59,10.10.99.99,172.16.19.5,trust,restricted,dns,3389,deny,9726
2026-01-01 03:32:45,10.10.24.3,172.16.5.6,trust,restricted,rdp,53,allow,7803
2026-01-01 23:55:10,10.10.12.6,172.16.8.3,trust,trust,ssh,22,allow,5777
2026-01-01 03:04:26,10.10.28.7,172.16.9.7,untrust,restricted,web-browsing,445,deny,5204
2026-01-01 04:26:30,10.10.13.5,172.16.14.4,untrust,dmz,unknown-udp,443,allow,569
2026-01-01 05:47:56,10.10.44.2,172.16.10.2,untrust,untrust,dns,3389,allow,2876
2026-01-01 20:09:07,10.10.32.2,172.16.15.7,dmz,restricted,dns,443,deny,5942
2026-01-01 20:09:30,10.10.99.99,172.16.11.2,untrust,dmz,rdp,3389,deny,8484
2026-01-01 00:07:06,10.10.12.8,172.16.18.2,dmz,untrust,dns,53,allow,3128
2026-01-01 07:11:29,10.10.35.2,172.16.10.8,dmz,restricted,unknown-tcp,445,allow,6481
2026-01-01 08:07:03,10.10.46.7,172.16.7.8,trust,untrust,dns,80,allow,2798
2026-01-01 10:25:56,10.10.7.2,172.16.12.7,dmz,dmz,ssl,22,deny,6254
2026-01-01 07:45:40,10.10.41.2,172.16.3.7,untrust,dmz,rdp,443,allow,501
2026-01-01 22:30:03,10.10.43.7,172.16.19.3,trust,dmz,web-browsing,3389,deny,3132
2026-01-01 19:19:42,10.10.15.5,172.16.15.7,untrust,trust,ssl,80,deny,5975
2026-01-01 07:36:14,10.10.26.8,172.16.12.9,restricted,untrust,unknown-udp,80,allow,9332
2026-01-01 18:09:29,10.10.45.9,172.16.3.4,trust,trust,ssl,445,deny,284
2026-01-01 21:07:44,10.10.27.3,172.16.6.6,dmz,trust,dns,3389,allow,9464
2026-01-01 20:07:16,10.10.49.8,172.16.19.2,restricted,trust,dns,80,deny,9894
2026-01-01 09:36:06,10.10.34.2,172.16.8.6,untrust,restricted,ssh,53,deny,2412
2026-01-01 07:50:17,10.10.16.1,172.16.9.4,dmz,dmz,rdp,443,allow,7529
2026-01-01 23:15:36,10.10.28.9,172.16.6.1,untrust,untrust,ssh,445,allow,2577
2026-01-01 18:21:44,10.10.33.9,172.16.6.8,trust,untrust,rdp,443,allow,2793
2026-01-01 09:55:12,10.10.15.1,172.16.18.2,trust,dmz,rdp,4444,allow,8500
2026-01-01 15:57:50,10.10.3.1,172.16.5.4,untrust,restricted,unknown-udp,80,allow,3617
2026-01-01 15:46:14,10.10.24.8,172.16.13.4,untrust,untrust,unknown-tcp,80,allow,3223
2026-01-01 12:15:04,10.10.3.7,172.16.4.5,restricted,trust,ssl,4444,deny,3863
2026-01-01 19:54:10,10.10.3.1,172.16.14.9,dmz,trust,unknown-udp,4444,allow,3323
2026-01-01 09:45:25,10.10.34.7,172.16.9.8,dmz,trust,ssl,53,allow,2571
2026-01-01 00:56:07,10.10.26.1,172.16.11.7,dmz,restricted,unknown-tcp,22,deny,3480
2026-01-01 00:02:24,10.10.16.4,172.16.19.2,trust,dmz,unknown-tcp,443,allow,6286
2026-01-01 17:13:18,10.10.9.6,172.16.2.3,restricted,restricted,ssl,3389,allow,1989
2026-01-01 05:37:27,10.10.9.8,172.16.15.2,untrust,dmz,ssl,445,deny,5713
2026-01-01 02:54:14,10.10.41.6,172.16.17.5,dmz,restricted,unknown-udp,3389,allow,8905
2026-01-01 14:17:23,10.10.36.5,172.16.7.8,dmz,untrust,web-browsing,3389,allow,783
2026-01-01 02:52:42,10.10.9.5,172.16.10.3,trust,restricted,rdp,53,allow,5080
2026-01-01 16:54:16,10.10.38.4,172.16.18.2,restricted,dmz,unknown-tcp,443,deny,981
2026-01-01 11:37:37,10.10.47.1,172.16.7.2,restricted,dmz,unknown-udp,22,deny,8083
2026-01-01 11:03:35,10.10.20.7,172.16.10.8,untrust,untrust,ssh,80,allow,6068
2026-01-01 21:31:29,10.10.9.6,172.16.18.8,dmz,untrust,ssh,22,allow,8185
2026-01-01 16:01:36,10.10.2.4,172.16.11.2,trust,dmz,ssl,22,allow,9579
2026-01-01 20:39:50,10.10.48.9,172.16.14.9,untrust,restricted,rdp,80,allow,1657
2026-01-01 22:23:16,10.10.35.8,172.16.18.3,dmz,restricted,ssh,445,allow,7910
2026-01-01 17:42:18,10.10.40.1,172.16.17.4,restricted,restricted,unknown-udp,443,allow,8992
2026-01-01 17:09:50,10.10.17.5,172.16.2.9,restricted,restricted,unknown-udp,22,allow,8706
2026-01-01 20:13:42,10.10.20.7,172.16.16.5,untrust,trust,rdp,445,allow,5137
2026-01-01 19:13:49,10.10.1.1,172.16.6.5,restricted,restricted,dns,80,allow,5744
2026-01-01 13:11:28,10.10.32.3,172.16.17.6,trust,restricted,dns,22,deny,5648
2026-01-01 13:49:44,10.10.27.7,172.16.5.5,restricted,trust,web-browsing,443,deny,5061
2026-01-01 19:07:43,10.10.29.6,172.16.16.7,dmz,untrust,dns,53,deny,1503
2026-01-01 04:06:02,10.10.25.8,172.16.12.8,dmz,trust,ssl,443,allow,409
2026-01-01 11:52:11,10.10.22.5,172.16.10.9,restricted,untrust,unknown-tcp,22,allow,8969
2026-01-01 18:55:51,10.10.10.5,172.16.19.3,restricted,dmz,unknown-tcp,443,allow,2880
2026-01-01 05:02:16,10.10.32.5,172.16.5.9,restricted,trust,web-browsing,3389,allow,1385
2026-01-01 09:55:37,10.10.8.9,172.16.1.7,dmz,untrust,dns,53,allow,5862
2026-01-01 04:35:49,10.10.25.2,172.16.7.6,untrust,trust,rdp,4444,deny,7318
2026-01-01 00:50:05,10.10.26.8,172.16.13.1,trust,untrust,unknown-udp,53,deny,5744
2026-01-01 15:29:27,10.10.28.3,172.16.2.4,restricted,dmz,unknown-udp,3389,deny,5725
2026-01-01 16:46:51,10.10.19.2,172.16.4.7,dmz,trust,rdp,4444,allow,6651
2026-01-01 02:35:16,10.10.29.4,172.16.10.3,dmz,untrust,web-browsing,4444,deny,899
2026-01-01 23:34:04,10.10.2.1,172.16.16.4,untrust,untrust,ssh,445,allow,4643
2026-01-01 22:22:38,10.10.40.7,172.16.17.7,trust,restricted,unknown-udp,80,allow,2996
2026-01-01 15:44:37,10.10.21.1,172.16.17.7,untrust,dmz,ssh,445,deny,6494
2026-01-01 21:10:12,10.10.43.6,172.16.15.4,dmz,trust,ssl,53,allow,5199
2026-01-01 22:55:29,10.10.18.7,172.16.12.4,untrust,restricted,ssh,445,deny,9717
2026-01-01 21:04:13,10.10.14.8,172.16.8.3,untrust,untrust,ssh,443,allow,1631
2026-01-01 02:33:42,10.10.47.8,172.16.13.4,restricted,restricted,dns,22,deny,1199
2026-01-01 21:50:12,10.10.20.5,172.16.7.2,dmz,dmz,ssl,53,allow,185
2026-01-01 22:54:38,10.10.14.9,172.16.1.8,restricted,restricted,ssh,22,allow,9229
2026-01-01 04:53:00,10.10.42.6,172.16.7.1,restricted,restricted,unknown-udp,3389,allow,6431
2026-01-01 08:24:23,10.10.39.2,172.16.19.8,dmz,trust,web-browsing,53,allow,7152
2026-01-01 05:12:25,10.10.37.4,172.16.5.1,untrust,restricted,unknown-tcp,80,allow,9623
2026-01-01 08:55:35,10.10.99.99,172.16.1.3,restricted,trust,web-browsing,3389,deny,1793
2026-01-01 17:56:30,10.10.5.2,172.16.14.6,dmz,dmz,web-browsing,4444,deny,8332
2026-01-01 01:39:55,10.10.16.7,172.16.7.3,dmz,dmz,unknown-udp,22,allow,5858
2026-01-01 17:04:47,10.10.16.8,172.16.15.3,restricted,restricted,web-browsing,4444,allow,99
2026-01-01 18:11:00,10.10.5.7,172.16.9.3,restricted,trust,rdp,4444,deny,669
2026-01-01 13:30:49,10.10.24.8,172.16.5.6,untrust,trust,unknown-udp,53,allow,1015
2026-01-01 02:07:06,10.10.32.9,172.16.15.6,trust,restricted,unknown-udp,445,allow,1382
2026-01-01 08:01:00,10.10.39.6,172.16.3.3,untrust,restricted,rdp,22,deny,2954
2026-01-01 00:16:30,10.10.47.8,172.16.4.8,untrust,untrust,dns,3389,allow,2933
2026-01-01 00:47:49,10.10.30.5,172.16.4.1,restricted,restricted,ssh,445,allow,5402
2026-01-01 20:44:58,10.10.42.4,172.16.16.2,trust,trust,unknown-tcp,3389,allow,3902
2026-01-01 00:26:06,10.10.46.3,172.16.1.3,untrust,untrust,web-browsing,443,allow,4583
2026-01-01 08:47:22,10.10.36.8,172.16.16.9,dmz,trust,ssl,53,allow,1690
2026-01-01 14:05:02,10.10.49.9,172.16.5.9,untrust,untrust,unknown-udp,80,allow,8596
2026-01-01 16:50:37,10.10.3.6,172.16.12.7,trust,trust,unknown-udp,22,allow,3182
2026-01-01 03:25:24,10.10.37.1,172.16.15.2,untrust,untrust,unknown-tcp,445,allow,888
2026-01-01 07:18:37,10.10.27.1,172.16.9.5,restricted,restricted,unknown-udp,22,allow,3006
2026-01-01 23:00:04,10.10.35.1,172.16.16.8,restricted,restricted,unknown-tcp,3389,allow,3985
2026-01-01 19:28:26,10.10.12.4,172.16.4.3,trust,untrust,rdp,4444,allow,887
2026-01-01 01:20:05,10.10.26.5,172.16.3.7,restricted,restricted,rdp,3389,deny,6993
2026-01-01 18:32:33,10.10.36.6,172.16.3.6,trust,restricted,ssh,80,allow,6491
2026-01-01 15:44:21,10.10.47.2,172.16.8.2,restricted,dmz,ssl,3389,allow,2698
2026-01-01 10:50:05,10.10.26.4,172.16.11.6,trust,trust,unknown-udp,3389,deny,1796
2026-01-01 18:16:14,10.10.39.5,172.16.18.7,trust,trust,unknown-udp,443,allow,5321
2026-01-01 15:33:48,10.10.14.8,172.16.6.3,dmz,restricted,web-browsing,3389,deny,3566
2026-01-01 08:19:12,10.10.18.1,172.16.17.9,trust,untrust,ssl,3389,allow,6142
2026-01-01 11:45:16,10.10.42.1,172.16.2.1,trust,untrust,rdp,80,deny,856
2026-01-01 12:34:47,10.10.42.7,172.16.1.9,restricted,dmz,unknown-udp,443,deny,4338
2026-01-01 14:39:16,10.10.18.9,172.16.12.9,dmz,untrust,unknown-udp,80,allow,1491
2026-01-01 13:05:29,10.10.3.7,172.16.13.3,dmz,untrust,dns,22,allow,5857
2026-01-01 16:35:49,10.10.33.6,172.16.3.2,restricted,restricted,dns,22,allow,4885
2026-01-01 05:40:53,10.10.2.9,172.16.12.2,restricted,trust,ssl,443,allow,9910
2026-01-01 09:50:32,10.10.7.8,172.16.6.3,dmz,untrust,web-browsing,22,allow,5018
2026-01-01 23:27:41,10.10.38.4,172.16.6.8,restricted,untrust,web-browsing,53,allow,7659
2026-01-01 06:18:41,10.10.28.8,172.16.9.6,trust,trust,rdp,3389,allow,1820
2026-01-01 07:21:38,10.10.9.2,172.16.14.2,dmz,trust,ssl,445,allow,3075
2026-01-01 07:46:50,10.10.14.3,172.16.1.2,trust,untrust,ssh,443,allow,9191
2026-01-01 18:00:48,10.10.99.99,172.16.5.3,restricted,trust,ssl,3389,deny,5599
2026-01-01 17:28:39,10.10.8.3,172.16.15.6,restricted,dmz,unknown-udp,445,deny,3951
2026-01-01 22:18:55,10.10.46.7,172.16.1.1,restricted,trust,rdp,22,deny,6441
2026-01-01 01:14:37,10.10.2.7,172.16.2.2,untrust,dmz,rdp,445,deny,4032
2026-01-01 02:54:31,10.10.19.2,172.16.14.6,dmz,restricted,web-browsing,53,allow,9443
2026-01-01 20:00:16,10.10.5.4,172.16.5.6,untrust,restricted,ssh,4444,allow,6539
2026-01-01 01:17:48,10.10.34.5,172.16.9.5,restricted,dmz,dns,80,deny,2743
2026-01-01 03:10:15,10.10.49.2,172.16.17.9,dmz,untrust,unknown-udp,53,allow,7158
2026-01-01 18:31:33,10.10.24.1,172.16.16.2,untrust,dmz,web-browsing,445,deny,6406
2026-01-01 04:55:16,10.10.47.6,172.16.12.7,restricted,restricted,dns,80,deny,4917
2026-01-01 07:52:42,10.10.43.5,172.16.14.6,dmz,untrust,ssh,4444,allow,8741
2026-01-01 01:15:27,10.10.44.5,172.16.9.5,restricted,dmz,unknown-udp,80,allow,5285
2026-01-01 03:10:16,10.10.28.2,172.16.9.1,dmz,dmz,unknown-udp,4444,deny,5393
2026-01-01 16:39:33,10.10.41.1,172.16.19.1,restricted,trust,dns,445,deny,6017
2026-01-01 03:55:01,10.10.7.4,172.16.15.4,trust,restricted,unknown-udp,443,allow,3257
2026-01-01 15:37:32,10.10.34.9,172.16.17.4,restricted,trust,dns,443,allow,8715
2026-01-01 15:27:20,10.10.99.99,172.16.13.6,trust,untrust,unknown-tcp,3389,deny,4836
2026-01-01 16:57:00,10.10.37.2,172.16.5.5,untrust,dmz,web-browsing,22,deny,7252
2026-01-01 07:12:23,10.10.4.5,172.16.6.1,dmz,trust,unknown-udp,22,deny,1898
2026-01-01 06:04:19,10.10.4.4,172.16.13.3,untrust,trust,rdp,4444,allow,1612
2026-01-01 13:17:37,10.10.3.1,172.16.18.8,restricted,dmz,unknown-tcp,22,allow,2369
2026-01-01 06:32:19,10.10.5.8,172.16.12.9,untrust,trust,rdp,445,allow,2490
2026-01-01 15:45:10,10.10.99.99,172.16.5.7,untrust,restricted,web-browsing,3389,deny,4347
2026-01-01 12:08:19,10.10.29.6,172.16.16.4,untrust,dmz,unknown-tcp,443,allow,5058
2026-01-01 09:27:08,10.10.10.6,172.16.10.4,trust,untrust,unknown-udp,53,allow,9251
2026-01-01 23:03:46,10.10.27.5,172.16.1.6,dmz,restricted,web-browsing,4444,allow,4430
2026-01-01 22:42:28,10.10.41.4,172.16.17.1,trust,trust,rdp,4444,allow,5857
2026-01-01 17:38:24,10.10.7.2,172.16.11.3,trust,trust,ssh,22,deny,3971
2026-01-01 13:52:19,10.10.12.6,172.16.6.1,dmz,untrust,unknown-tcp,22,allow,1800
2026-01-01 22:34:51,10.10.33.9,172.16.16.6,restricted,untrust,dns,4444,allow,5037
2026-01-01 22:26:43,10.10.23.4,172.16.4.5,trust,restricted,ssh,3389,allow,5707
2026-01-01 11:21:15,10.10.34.1,172.16.18.1,untrust,dmz,rdp,22,allow,9160
2026-01-01 21:09:34,10.10.41.3,172.16.14.4,dmz,dmz,dns,80,deny,8838
2026-01-01 06:13:46,10.10.39.5,172.16.11.2,untrust,dmz,unknown-tcp,4444,allow,4528
2026-01-01 13:29:42,10.10.6.3,172.16.10.8,untrust,untrust,ssl,22,deny,1728
2026-01-01 12:06:32,10.10.37.6,172.16.19.2,restricted,dmz,ssl,443,deny,509
2026-01-01 04:37:23,10.10.23.4,172.16.18.2,untrust,trust,unknown-tcp,3389,deny,6329
2026-01-01 00:16:23,10.10.44.6,172.16.13.2,restricted,untrust,unknown-tcp,3389,allow,7052
2026-01-01 14:28:53,10.10.24.2,172.16.19.6,dmz,untrust,rdp,22,allow,1927
2026-01-01 02:02:01,10.10.11.8,172.16.15.2,restricted,trust,unknown-tcp,3389,deny,8607
2026-01-01 17:26:17,10.10.15.2,172.16.4.6,dmz,trust,ssl,443,allow,7832
2026-01-01 22:56:17,10.10.1.2,172.16.5.5,trust,restricted,web-browsing,22,allow,6683
2026-01-01 19:54:22,10.10.46.4,172.16.19.2,dmz,trust,unknown-tcp,22,deny,6919
2026-01-01 13:51:29,10.10.34.8,172.16.12.4,restricted,untrust,unknown-udp,445,allow,8823
2026-01-01 08:41:04,10.10.6.4,172.16.18.6,trust,dmz,web-browsing,22,deny,1885
2026-01-01 21:13:43,10.10.99.99,172.16.5.2,restricted,dmz,rdp,3389,deny,6728
2026-01-01 04:24:08,10.10.39.2,172.16.5.2,dmz,trust,dns,80,allow,9428
2026-01-01 06:07:09,10.10.10.7,172.16.6.8,untrust,dmz,ssl,4444,allow,3529
2026-01-01 15:32:26,10.10.3.1,172.16.2.3,trust,untrust,rdp,80,allow,2763
2026-01-01 10:04:28,10.10.31.5,172.16.4.2,dmz,untrust,unknown-tcp,80,allow,1432
2026-01-01 00:36:42,10.10.6.2,172.16.9.6,restricted,restricted,ssl,3389,deny,2076
2026-01-01 22:24:09,10.10.99.99,172.16.18.4,restricted,trust,unknown-tcp,3389,deny,4982
2026-01-01 03:50:59,10.10.31.8,172.16.14.3,dmz,trust,rdp,53,deny,1374
2026-01-01 06:31:20,10.10.15.4,172.16.16.1,dmz,trust,web-browsing,4444,deny,2145
2026-01-01 02:02:18,10.10.27.4,172.16.5.7,untrust,trust,ssh,4444,deny,4442
2026-01-01 15:57:48,10.10.21.6,172.16.1.4,dmz,trust,ssh,80,deny,825
2026-01-01 06:54:12,10.10.8.1,172.16.8.4,dmz,untrust,ssl,3389,allow,6383
2026-01-01 05:53:00,10.10.24.8,172.16.17.2,dmz,untrust,rdp,445,allow,3372
2026-01-01 14:01:03,10.10.20.6,172.16.11.4,dmz,untrust,ssh,445,deny,2048
2026-01-01 02:55:22,10.10.2.4,172.16.19.1,restricted,restricted,ssh,4444,allow,3215
2026-01-01 12:57:28,10.10.31.1,172.16.18.4,trust,restricted,dns,445,deny,4588
2026-01-01 17:09:23,10.10.38.1,172.16.4.6,dmz,trust,web-browsing,4444,deny,7512
2026-01-01 18:29:56,10.10.46.7,172.16.8.3,trust,trust,web-browsing,445,allow,9329
2026-01-01 20:21:54,10.10.46.3,172.16.10.3,untrust,trust,ssl,53,allow,5359
2026-01-01 09:11:37,10.10.21.3,172.16.8.2,restricted,restricted,ssh,53,deny,3766
2026-01-01 19:01:07,10.10.1.7,172.16.5.6,restricted,dmz,ssl,443,deny,3764
2026-01-01 01:14:41,10.10.99.99,172.16.6.8,untrust,untrust,ssh,3389,deny,5079
2026-01-01 06:35:52,10.10.16.9,172.16.10.9,trust,dmz,dns,445,allow,2632
2026-01-01 23:02:32,10.10.2.9,172.16.9.1,untrust,trust,dns,3389,allow,7397
2026-01-01 16:49:17,10.10.2.7,172.16.2.1,dmz,dmz,unknown-tcp,443,allow,1707
2026-01-01 09:56:28,10.10.14.2,172.16.19.3,trust,restricted,ssh,53,deny,736
2026-01-01 19:14:47,10.10.29.2,172.16.15.3,untrust,dmz,web-browsing,443,allow,9904
2026-01-01 19:03:56,10.10.13.2,172.16.4.9,dmz,untrust,web-browsing,4444,deny,1194
2026-01-01 14:26:59,10.10.13.9,172.16.10.4,restricted,trust,web-browsing,53,allow,4188
2026-01-01 19:06:25,10.10.10.1,172.16.15.7,restricted,restricted,ssl,4444,allow,1595
2026-01-01 09:32:00,10.10.23.4,172.16.2.3,dmz,dmz,dns,53,allow,8093
2026-01-01 04:09:32,10.10.6.1,172.16.18.3,dmz,restricted,web-browsing,443,allow,4447
2026-01-01 02:28:55,10.10.99.99,172.16.13.9,dmz,trust,ssh,3389,deny,7338
2026-01-01 12:52:00,10.10.29.9,172.16.4.5,dmz,restricted,ssh,4444,allow,3082
2026-01-01 08:09:38,10.10.48.2,172.16.17.6,restricted,trust,ssh,80,allow,609
2026-01-01 17:34:18,10.10.11.6,172.16.17.7,dmz,untrust,ssl,4444,allow,8124
2026-01-01 08:42:41,10.10.33.2,172.16.5.4,dmz,restricted,rdp,22,deny,3514
2026-01-01 05:00:56,10.10.41.6,172.16.15.7,trust,trust,unknown-udp,443,allow,1268
2026-01-01 15:10:21,10.10.36.7,172.16.14.8,trust,restricted,unknown-udp,445,deny,7738
2026-01-01 12:10:35,10.10.19.6,172.16.3.5,dmz,untrust,unknown-tcp,3389,deny,300
2026-01-01 06:39:46,10.10.44.3,172.16.18.6,trust,dmz,rdp,22,allow,8592
2026-01-01 13:24:18,10.10.45.7,172.16.5.4,restricted,untrust,unknown-udp,3389,allow,3652
2026-01-01 16:59:01,10.10.10.7,172.16.5.7,trust,trust,unknown-tcp,445,allow,3009
2026-01-01 19:55:25,10.10.33.4,172.16.11.7,dmz,untrust,ssh,443,allow,7673
2026-01-01 17:15:46,10.10.32.3,172.16.13.5,trust,dmz,ssh,4444,allow,7948
2026-01-01 06:20:04,10.10.46.3,172.16.4.4,trust,untrust,dns,80,allow,3440
2026-01-01 11:29:47,10.10.32.3,172.16.18.7,trust,trust,rdp,4444,allow,5708
2026-01-01 17:39:46,10.10.9.3,172.16.1.8,restricted,untrust,ssl,3389,deny,4966
2026-01-01 14:44:06,10.10.44.3,172.16.1.2,restricted,restricted,ssh,3389,allow,2693
2026-01-01 11:03:49,10.10.12.2,172.16.4.7,dmz,untrust,ssh,445,allow,6649
2026-01-01 04:51:23,10.10.8.2,172.16.14.4,trust,trust,web-browsing,445,allow,7219
2026-01-01 13:51:10,10.10.45.8,172.16.10.1,untrust,restricted,ssh,445,allow,3215
2026-01-01 19:20:14,10.10.47.1,172.16.6.6,trust,trust,dns,80,allow,227
2026-01-01 12:28:49,10.10.19.8,172.16.19.6,trust,dmz,ssh,445,allow,4597
2026-01-01 01:48:16,10.10.27.7,172.16.10.3,untrust,dmz,dns,3389,allow,5214
2026-01-01 22:54:31,10.10.13.6,172.16.3.5,restricted,dmz,ssl,4444,allow,1980
2026-01-01 09:11:06,10.10.16.8,172.16.17.4,restricted,untrust,ssl,3389,allow,5068
2026-01-01 12:26:37,10.10.21.1,172.16.7.7,untrust,trust,dns,3389,allow,3172
2026-01-01 19:07:10,10.10.45.6,172.16.16.6,restricted,trust,unknown-udp,22,allow,9652
2026-01-01 02:15:38,10.10.23.6,172.16.18.8,restricted,trust,unknown-udp,443,allow,8366
2026-01-01 04:33:33,10.10.19.7,172.16.17.4,trust,trust,unknown-udp,3389,deny,2620
2026-01-01 10:30:07,10.10.34.1,172.16.12.1,restricted,dmz,rdp,3389,allow,2696
2026-01-01 09:41:36,10.10.7.3,172.16.5.9,restricted,dmz,rdp,3389,deny,6781
2026-01-01 14:17:44,10.10.36.5,172.16.18.2,untrust,dmz,rdp,3389,allow,2385
2026-01-01 21:43:15,10.10.44.8,172.16.15.9,restricted,dmz,web-browsing,53,deny,234
2026-01-01 05:53:12,10.10.29.7,172.16.8.3,trust,untrust,ssl,80,allow,5610
2026-01-01 07:40:14,10.10.30.8,172.16.17.7,trust,untrust,web-browsing,53,allow,7928
2026-01-01 11:21:25,10.10.47.8,172.16.9.9,untrust,untrust,unknown-udp,80,allow,8414
2026-01-01 09:04:44,10.10.18.7,172.16.9.9,dmz,trust,ssh,80,allow,7076
2026-01-01 17:52:22,10.10.99.99,172.16.5.7,dmz,trust,rdp,3389,deny,3707
2026-01-01 13:48:54,10.10.47.8,172.16.16.5,trust,restricted,web-browsing,443,allow,7003
2026-01-01 10:05:33,10.10.14.5,172.16.5.4,untrust,restricted,ssl,80,deny,7708
2026-01-01 13:10:27,10.10.25.7,172.16.7.9,trust,trust,unknown-tcp,3389,deny,3118
2026-01-01 00:48:34,10.10.23.4,172.16.10.3,untrust,dmz,unknown-udp,3389,allow,7462
2026-01-01 21:34:53,10.10.32.7,172.16.9.3,restricted,dmz,dns,4444,allow,1300
2026-01-01 20:30:05,10.10.43.8,172.16.17.3,dmz,restricted,ssh,53,allow,8106
2026-01-01 03:25:14,10.10.1.1,172.16.17.5,trust,untrust,unknown-tcp,443,allow,4416
2026-01-01 11:50:20,10.10.99.99,172.16.17.8,dmz,dmz,unknown-tcp,3389,deny,3410
2026-01-01 10:57:00,10.10.36.5,172.16.16.1,restricted,dmz,unknown-tcp,22,deny,5435
2026-01-01 09:00:59,10.10.12.6,172.16.10.2,untrust,restricted,ssl,4444,deny,1091
2026-01-01 13:43:12,10.10.20.6,172.16.12.4,trust,dmz,unknown-udp,53,deny,8205
2026-01-01 00:05:53,10.10.30.9,172.16.2.4,untrust,trust,ssl,22,allow,8282
2026-01-01 11:09:02,10.10.24.1,172.16.10.3,restricted,restricted,ssh,443,allow,965
2026-01-01 06:41:02,10.10.6.5,172.16.16.4,trust,dmz,unknown-udp,445,allow,323
2026-01-01 23:26:08,10.10.28.5,172.16.13.3,dmz,dmz,unknown-tcp,445,allow,289
2026-01-01 19:09:09,10.10.12.4,172.16.4.3,untrust,dmz,dns,22,deny,9213
2026-01-01 06:55:45,10.10.27.4,172.16.6.5,untrust,untrust,dns,443,deny,7886
2026-01-01 21:04:48,10.10.49.2,172.16.8.2,dmz,untrust,web-browsing,4444,allow,549
2026-01-01 17:32:29,10.10.41.8,172.16.16.5,restricted,restricted,unknown-udp,445,allow,1155
2026-01-01 12:47:32,10.10.49.1,172.16.16.9,dmz,restricted,ssl,4444,allow,3504
2026-01-01 13:46:38,10.10.47.8,172.16.5.1,untrust,restricted,ssh,443,allow,978
