timestamp,source_ip,destination_ip,source_zone,destination_zone,application,port,action,bytes
2026-01-01 00:08:01,10.10.6.9,172.16.8.1,trust,untrust,ssh,80,deny,437
2026-01-01 03:31:49,10.10.27.1,172.16.12.9,untrust,untrust,ssl,53,deny,93
2026-01-01 09:06:26,10.10.4.7,172.16.13.8,restricted,untrust,rdp,53,allow,7998
2026-01-01 12:01:54,10.10.34.5,172.16.2.1,untrust,dmz,ssl,445,allow,230
2026-01-01 14:37:02,10.10.99.99,172.16.13.9,restricted,trust,dns,3389,deny,890
2026-01-01 18:51:18,10.10.46.4,172.16.8.4,untrust,restricted,rdp,445,deny,1194
2026-01-01 07:30:50,10.10.42.9,172.16.12.8,trust,restricted,unknown-udp,4444,allow,6823
2026-01-01 16:41:14,10.10.31.8,172.16.8.6,dmz,trust,web-browsing,3389,allow,2854
2026-01-01 16:14:49,10.10.22.6,172.16.8.9,untrust,dmz,unknown-udp,22,allow,1031
2026-01-01 19:29:58,10.10.40.5,172.16.17.2,untrust,trust,unknown-udp,443,allow,6264
2026-01-01 01:48:56,10.10.32.4,172.16.4.2,dmz,untrust,dns,53,deny,5473
2026-01-01 22:47:13,10.10.45.9,172.16.9.4,dmz,untrust,rdp,22,allow,1364
2026-01-01 01:59:39,10.10.39.7,172.16.8.6,trust,trust,unknown-tcp,3389,deny,6339
2026-01-01 01:07:47,10.10.28.4,172.16.11.5,trust,trust,dns,53,allow,2636
2026-01-01 00:50:53,10.10.48.8,172.16.7.4,untrust,untrust,unknown-tcp,22,allow,6108
2026-01-01 20:30:46,10.10.4.3,172.16.15.4,dmz,trust,ssh,445,allow,6126
2026-01-01 16:54:10,10.10.40.8,172.16.8.7,trust,dmz,ssl,3389,allow,5960
2026-01-01 00:49:11,10.10.21.4,172.16.12.2,untrust,restricted,unknown-tcp,4444,deny,6507
2026-01-01 06:13:05,10.10.30.3,172.16.19.6,dmz,restricted,dns,3389,allow,9764
2026-01-01 12:37:41,10.10.9.1,172.16.14.7,dmz,restricted,web-browsing,80,allow,6973
2026-01-01 02:45:35,10.10.38.1,172.16.12.1,restricted,restricted,rdp,3389,allow,1152
2026-01-01 13:02:30,10.10.45.9,172.16.12.9,dmz,trust,rdp,445,allow,2012
2026-01-01 01:18:30,10.10.9.3,172.16.17.7,untrust,restricted,web-browsing,22,deny,4220
2026-01-01 08:25:55,10.10.1.1,172.16.11.5,dmz,restricted,web-browsing,4444,allow,3046
2026-01-01 00:17:14,10.10.13.8,172.16.14.6,dmz,untrust,unknown-tcp,443,allow,7186
2026-01-01 12:58:00,10.10.13.7,172.16.14.6,untrust,dmz,rdp,443,allow,1821
2026-01-01 04:33:33,10.10.29.1,172.16.7.2,untrust,restricted,web-browsing,80,allow,8460
2026-01-01 16:51:55,10.10.24.8,172.16.18.8,restricted,trust,unknown-udp,445,allow,3404
2026-01-01 22:09:05,10.10.3.7,172.16.13.5,trust,trust,unknown-udp,445,allow,2664
2026-01-01 12:41:37,10.10.22.4,172.16.13.5,untrust,dmz,unknown-tcp,443,allow,3279
2026-01-01 00:00:30,10.10.39.5,172.16.1.4,restricted,restricted,unknown-udp,53,allow,2175
2026-01-01 17:53:38,10.10.99.99,172.16.5.3,dmz,trust,ssl,3389,deny,3564
2026-01-01 11:39:39,10.10.39.8,172.16.10.8,untrust,dmz,ssl,53,deny,6346
2026-01-01 07:51:09,10.10.99.99,172.16.6.5,trust,trust,unknown-tcp,3389,deny,2792
2026-01-01 00:06:15,10.10.39.9,172.16.14.1,restricted,dmz,unknown-udp,53,allow,4308
2026-01-01 13:19:36,10.10.8.2,172.16.18.7,trust,dmz,unknown-tcp,22,allow,2348
2026-01-01 15:27:39,10.10.28.8,172.16.15.2,restricted,trust,unknown-udp,443,allow,2877
2026-01-01 22:13:28,10.10.99.99,172.16.10.7,trust,dmz,ssh,3389,deny,3118
2026-01-01 18:48:09,10.10.8.2,172.16.6.3,untrust,dmz,ssl,4444,allow,6565
2026-01-01 02:02:54,10.10.34.6,172.16.3.3,trust,dmz,ssl,80,allow,8903
2026-01-01 14:16:02,10.10.5.6,172.16.6.3,restricted,restricted,ssh,3389,allow,2744
2026-01-01 10:59:26,10.10.16.5,172.16.17.7,restricted,dmz,ssl,3389,allow,9752
2026-01-01 16:38:18,10.10.1.7,172.16.13.8,untrust,untrust,web-browsing,443,allow,5413
2026-01-01 04:49:38,10.10.43.9,172.16.12.6,dmz,untrust,dns,443,allow,8987
2026-01-01 09:09:44,10.10.8.9,172.16.17.1,dmz,dmz,web-browsing,4444,deny,4455
2026-01-01 03:38:18,10.10.26.3,172.16.12.8,restricted,dmz,web-browsing,4444,deny,7382
2026-01-01 15:55:29,10.10.48.1,172.16.19.8,restricted,trust,rdp,443,allow,8298
2026-01-01 14:51:20,10.10.30.9,172.16.4.4,restricted,restricted,ssl,4444,allow,3549
2026-01-01 23:42:08,10.10.26.3,172.16.18.7,trust,trust,rdp,4444,allow,3820
2026-01-01 09:51:13,10.10.16.2,172.16.12.3,dmz,trust,dns,80,allow,5492
2026-01-01 01:39:00,10.10.14.6,172.16.3.1,trust,trust,ssl,22,allow,8364
2026-01-01 20:21:03,10.10.40.2,172.16.15.2,trust,trust,rdp,3389,allow,9201
2026-01-01 17:18:35,10.10.31.5,172.16.12.2,restricted,dmz,web-browsing,443,deny,9781
2026-01-01 12:42:22,10.10.33.2,172.16.19.2,untrust,dmz,ssl,445,allow,8460
2026-01-01 13:00:46,10.10.19.9,172.16.14.3,restricted,restricted,ssl,3389,deny,4524
2026-01-01 10:10:17,10.10.28.3,172.16.15.3,dmz,untrust,rdp,445,deny,9839
2026-01-01 20:03:09,10.10.8.6,172.16.5.1,untrust,dmz,dns,80,allow,6050
2026-01-01 09:43:08,10.10.7.9,172.16.19.4,restricted,restricted,ssh,3389,allow,8991
2026-01-01 22:29:34,10.10.23.9,172.16.12.7,dmz,dmz,ssh,443,allow,7552
2026-01-01 20:26:14,10.10.4.6,172.16.9.8,restricted,untrust,ssh,445,deny,1031
2026-01-01 02:11:03,10.10.36.4,172.16.5.4,dmz,trust,ssh,3389,deny,2867
2026-01-01 10:15:41,10.10.39.7,172.16.17.3,dmz,restricted,web-browsing,80,deny,7560
2026-01-01 07:51:24,10.10.40.5,172.16.3.9,dmz,dmz,web-browsing,3389,deny,7859
2026-01-01 14:02:34,10.10.41.9,172.16.2.6,untrust,restricted,ssl,53,allow,6886
2026-01-01 15:16:12,10.10.49.3,172.16.7.7,dmz,restricted,ssh,3389,allow,4040
2026-01-01 00:03:47,10.10.4.7,172.16.9.3,restricted,restricted,web-browsing,3389,allow,3399
2026-01-01 21:16:16,10.10.27.2,172.16.6.4,untrust,trust,unknown-tcp,22,deny,6203
2026-01-01 02:42:31,10.10.44.2,172.16.18.4,untrust,restricted,ssh,80,deny,1671
2026-01-01 00:39:39,10.10.32.5,172.16.19.6,untrust,trust,unknown-tcp,4444,allow,2798
2026-01-01 20:55:36,10.10.49.2,172.16.17.5,trust,untrust,dns,53,allow,410
2026-01-01 22:16:51,10.10.48.4,172.16.18.9,trust,trust,web-browsing,3389,allow,9742
2026-01-01 14:30:01,10.10.33.8,172.16.15.5,dmz,dmz,rdp,22,allow,7476
2026-01-01 02:45:56,10.10.44.1,172.16.4.2,trust,untrust,rdp,22,allow,2600
2026-01-01 13:33:49,10.10.16.3,172.16.2.4,trust,untrust,dns,3389,allow,4340
2026-01-01 02:08:44,10.10.39.6,172.16.5.9,dmz,untrust,unknown-tcp,53,deny,9577
2026-01-01 20:58:07,10.10.99.99,172.16.18.1,dmz,untrust,unknown-tcp,3389,deny,1917
2026-01-01 15:55:34,10.10.4.2,172.16.1.7,dmz,trust,dns,3389,allow,3465
2026-01-01 04:05:00,10.10.28.2,172.16.15.9,untrust,untrust,ssh,80,allow,4948
2026-01-01 22:57:41,10.10.40.9,172.16.19.9,restricted,trust,ssl,53,allow,3033
2026-01-01 17:38:00,10.10.47.7,172.16.11.6,restricted,dmz,unknown-udp,445,deny,3503
2026-01-01 15:06:26,10.10.36.5,172.16.2.8,untrust,restricted,rdp,443,deny,8737
2026-01-01 10:25:09,10.10.29.3,172.16.13.1,trust,trust,dns,80,allow,7145
2026-01-01 23:14:33,10.10.34.7,172.16.11.9,dmz,dmz,unknown-udp,443,allow,6430
2026-01-01 21:27:15,10.10.10.5,172.16.14.5,dmz,dmz,rdp,445,allow,7142
2026-01-01 07:21:20,10.10.22.2,172.16.4.5,trust,dmz,web-browsing,443,deny,8305
2026-01-01 17:34:11,10.10.20.4,172.16.15.3,restricted,restricted,ssl,22,allow,1777
2026-01-01 00:15:10,10.10.30.7,172.16.15.9,dmz,dmz,unknown-udp,53,allow,1460
2026-01-01 04:59:32,10.10.42.4,172.16.14.5,untrust,dmz,dns,80,allow,1991
2026-01-01 13:00:19,10.10.14.7,172.16.6.5,untrust,untrust,ssl,80,allow,79
2026-01-01 14:50:33,10.10.48.4,172.16.8.2,untrust,dmz,ssl,443,deny,3507
2026-01-01 21:16:41,10.10.14.7,172.16.4.6,restricted,dmz,web-browsing,4444,allow,2268
2026-01-01 16:00:35,10.10.8.8,172.16.19.6,dmz,untrust,web-browsing,445,deny,1997
2026-01-01 03:38:56,10.10.35.9,172.16.17.8,untrust,dmz,dns,4444,allow,6668
2026-01-01 02:45:58,10.10.38.5,172.16.3.8,dmz,dmz,unknown-udp,445,deny,427
2026-01-01 02:45:59,10.10.20.3,172.16.12.8,restricted,restricted,unknown-udp,53,allow,5881
2026-01-01 22:03:45,10.10.48.3,172.16.16.8,restricted,untrust,rdp,3389,allow,4386
2026-01-01 04:28:44,10.10.34.3,172.16.9.4,dmz,dmz,ssl,22,allow,6647
2026-01-01 19:53:10,10.10.18.5,172.16.1.5,untrust,untrust,ssh,4444,deny,3469
2026-01-01 15:32:13,10.10.33.8,172.16.9.3,dmz,untrust,unknown-tcp,53,allow,7047
2026-01-01 12:19:35,10.10.37.7,172.16.4.8,untrust,restricted,rdp,445,allow,3888
2026-01-01 15:24:42,10.10.20.3,172.16.5.4,dmz,untrust,unknown-tcp,53,allow,6310
2026-01-01 03:10:55,10.10.48.5,172.16.17.1,untrust,trust,rdp,22,allow,9532
2026-01-01 14:07:45,10.10.10.4,172.16.2.9,dmz,restricted,web-browsing,22,deny,4706
2026-01-01 04:02:28,10.10.44.7,172.16.15.5,untrust,dmz,rdp,3389,allow,9488
2026-01-01 07:00:56,10.10.39.1,172.16.19.9,untrust,untrust,dns,80,deny,3843
2026-01-01 15:41:56,10.10.42.4,172.16.1.9,trust,trust,ssl,4444,allow,76
2026-01-01 22:03:50,10.10.35.1,172.16.12.7,trust,dmz,ssl,445,deny,6896
2026-01-01 02:39:37,10.10.16.2,172.16.17.4,dmz,dmz,ssl,443,allow,208
2026-01-01 22:41:09,10.10.14.8,172.16.9.6,restricted,dmz,unknown-udp,22,allow,3221
2026-01-01 14:41:22,10.10.25.5,172.16.15.3,dmz,untrust,unknown-udp,53,allow,3753
2026-01-01 14:32:13,10.10.31.4,172.16.15.5,untrust,restricted,unknown-tcp,445,deny,1929
2026-01-01 12:42:22,10.10.6.8,172.16.1.3,trust,dmz,unknown-udp,22,allow,1814
2026-01-01 19:24:39,10.10.40.7,172.16.10.5,untrust,restricted,unknown-udp,445,allow,6907
2026-01-01 16:03:04,10.10.42.2,172.16.11.9,restricted,restricted,rdp,22,allow,3545
2026-01-01 11:10:26,10.10.37.8,172.16.6.3,restricted,restricted,web-browsing,53,allow,711
2026-01-01 18:31:31,10.10.9.2,172.16.1.5,restricted,dmz,dns,445,allow,2683
2026-01-01 11:51:10,10.10.9.5,172.16.13.2,restricted,dmz,unknown-tcp,4444,allow,2560
2026-01-01 07:19:05,10.10.5.8,172.16.16.5,untrust,untrust,ssl,443,allow,8265
2026-01-01 10:55:44,10.10.49.6,172.16.15.8,untrust,restricted,dns,4444,allow,8164
2026-01-01 01:40:59,10.10.23.9,172.16.3.6,untrust,restricted,unknown-udp,22,deny,5248
2026-01-01 09:02:32,10.10.15.1,172.16.4.7,untrust,trust,rdp,80,allow,4791
2026-01-01 14:39:28,10.10.99.99,172.16.13.7,trust,dmz,ssh,3389,deny,5568
2026-01-01 23:05:14,10.10.35.1,172.16.6.1,trust,untrust,rdp,80,deny,7697
2026-01-01 22:36:35,10.10.39.8,172.16.13.9,restricted,untrust,ssh,445,allow,2867
2026-01-01 04:50:54,10.10.7.9,172.16.17.4,untrust,restricted,web-browsing,80,allow,1086
2026-01-01 06:40:20,10.10.42.8,172.16.19.9,trust,untrust,rdp,80,allow,4848
2026-01-01 19:00:08,10.10.3.6,172.16.17.2,restricted,restricted,unknown-udp,445,deny,5890
2026-01-01 05:24:55,10.10.41.5,172.16.18.9,restricted,restricted,web-browsing,22,allow,5042
2026-01-01 13:19:50,10.10.27.2,172.16.16.2,trust,trust,unknown-tcp,80,allow,1154
2026-01-01 17:45:28,10.10.37.6,172.16.1.8,trust,restricted,unknown-udp,4444,deny,9883
2026-01-01 13:23:53,10.10.5.4,172.16.14.5,restricted,restricted,unknown-tcp,80,allow,3762
2026-01-01 13:04:44,10.10.99.99,172.16.19.4,trust,trust,dns,3389,deny,971
2026-01-01 19:48:11,10.10.17.2,172.16.9.3,trust,dmz,unknown-tcp,3389,deny,5932
2026-01-01 09:44:54,10.10.99.99,172.16.13.5,trust,dmz,web-browsing,3389,deny,8951
2026-01-01 06:47:02,10.10.21.7,172.16.11.8,untrust,trust,dns,445,allow,3091
2026-01-01 03:14:11,10.10.12.2,172.16.2.4,trust,restricted,unknown-tcp,80,allow,8457
2026-01-01 21:55:11,10.10.99.99,172.16.8.7,untrust,restricted,ssl,3389,deny,2947
2026-01-01 12:53:33,10.10.1.2,172.16.10.4,untrust,untrust,dns,3389,deny,4706
2026-01-01 10:19:14,10.10.10.7,172.16.7.8,trust,trust,ssl,53,allow,927
2026-01-01 22:02:44,10.10.12.5,172.16.13.1,trust,restricted,dns,22,allow,5548
2026-01-01 06:32:08,10.10.41.1,172.16.18.2,trust,untrust,rdp,53,allow,6475
2026-01-01 23:34:18,10.10.44.1,172.16.12.8,untrust,untrust,ssl,443,deny,3438
2026-01-01 16:35:16,10.10.37.3,172.16.19.6,untrust,restricted,unknown-udp,443,allow,853
2026-01-01 16:32:50,10.10.32.7,172.16.9.8,restricted,trust,web-browsing,443,allow,3461
2026-01-01 06:43:11,10.10.3.6,172.16.10.4,untrust,dmz,unknown-udp,443,allow,4483
2026-01-01 02:22:05,10.10.20.9,172.16.10.1,dmz,untrust,unknown-udp,80,allow,1120
2026-01-01 09:26:35,10.10.18.7,172.16.17.7,dmz,trust,rdp,445,deny,4136
2026-01-01 23:13:23,10.10.99.99,172.16.14.2,trust,dmz,ssh,3389,deny,4612
2026-01-01 16:16:51,10.10.31.6,172.16.6.1,restricted,restricted,unknown-tcp,3389,allow,6441
2026-01-01 21:07:23,10.10.41.1,172.16.16.8,trust,restricted,ssh,22,allow,6052
2026-01-01 09:40:35,10.10.13.2,172.16.16.1,dmz,untrust,rdp,445,deny,9235
2026-01-01 22:26:45,10.10.22.5,172.16.10.2,untrust,restricted,unknown-udp,22,allow,9557
2026-01-01 00:53:38,10.10.11.8,172.16.12.4,restricted,untrust,rdp,22,allow,3460
2026-01-01 03:33:23,10.10.8.9,172.16.13.4,dmz,dmz,rdp,4444,deny,4507
2026-01-01 09:40:59,10.10.11.7,172.16.19.4,trust,trust,unknown-tcp,53,allow,719
2026-01-01 21:40:16,10.10.9.7,172.16.4.8,dmz,untrust,ssh,3389,allow,6224
2026-01-01 23:32:33,10.10.39.3,172.16.14.2,untrust,untrust,rdp,53,allow,6165
2026-01-01 12:19:40,10.10.43.2,172.16.3.2,untrust,dmz,unknown-tcp,22,deny,6438
2026-01-01 10:57:34,10.10.99.99,172.16.12.1,restricted,untrust,ssl,3389,deny,7737
2026-01-01 09:25:34,10.10.49.4,172.16.2.3,untrust,trust,unknown-udp,80,allow,3403
2026-01-01 01:22:18,10.10.16.3,172.16.4.3,untrust,untrust,ssl,4444,allow,4227
2026-01-01 23:59:48,10.10.44.5,172.16.14.1,untrust,untrust,rdp,3389,deny,4435
2026-01-01 20:55:08,10.10.27.8,172.16.17.2,dmz,dmz,unknown-tcp,22,allow,5961
2026-01-01 14:39:38,10.10.6.2,172.16.14.7,dmz,restricted,ssh,4444,allow,6848
2026-01-01 00:27:42,10.10.1.5,172.16.9.1,trust,trust,rdp,4444,deny,5985
2026-01-01 15:11:52,10.10.30.1,172.16.13.1,restricted,dmz,unknown-tcp,3389,allow,2523
2026-01-01 23:09:33,10.10.42.2,172.16.15.2,trust,restricted,dns,445,allow,8159
2026-01-01 23:32:05,10.10.37.6,172.16.5.6,restricted,restricted,unknown-udp,443,deny,5891
2026-01-01 08:18:57,10.10.17.1,172.16.1.2,dmz,dmz,dns,53,allow,2101
2026-01-01 11:14:40,10.10.45.3,172.16.8.4,dmz,restricted,rdp,4444,allow,1007
2026-01-01 03:40:32,10.10.3.8,172.16.14.4,untrust,dmz,unknown-udp,80,allow,4206
2026-01-01 22:10:26,10.10.41.2,172.16.2.2,trust,dmz,rdp,445,deny,630
2026-01-01 05:07:31,10.10.2.8,172.16.2.6,restricted,dmz,dns,53,allow,9544
2026-01-01 03:12:38,10.10.21.5,172.16.18.9,untrust,restricted,dns,4444,allow,9292
2026-01-01 20:35:19,10.10.43.9,172.16.7.3,trust,dmz,ssh,80,deny,4456
2026-01-01 16:28:03,10.10.30.2,172.16.4.9,untrust,dmz,web-browsing,80,deny,6522
2026-01-01 06:45:37,10.10.99.99,172.16.6.1,untrust,trust,unknown-tcp,3389,deny,7494
2026-01-01 09:46:17,10.10.16.9,172.16.1.2,dmz,trust,unknown-udp,80,deny,8464
2026-01-01 10:15:59,10.10.40.9,172.16.18.2,restricted,untrust,ssh,445,deny,6567
2026-01-01 16:42:03,10.10.11.7,172.16.15.5,dmz,dmz,ssh,445,allow,1769
2026-01-01 07:44:16,10.10.6.9,172.16.7.6,dmz,dmz,dns,445,allow,5417
2026-01-01 03:10:09,10.10.2.1,172.16.3.4,trust,trust,unknown-udp,22,allow,6162
2026-01-01 19:34:00,10.10.44.3,172.16.3.4,dmz,untrust,ssh,22,deny,8001
2026-01-01 02:27:41,10.10.14.6,172.16.19.7,dmz,dmz,web-browsing,80,deny,9685
2026-01-01 04:43:44,10.10.12.1,172.16.12.7,dmz,trust,unknown-tcp,445,deny,130
2026-01-01 06:46:03,10.10.6.8,172.16.1.2,untrust,trust,unknown-udp,445,allow,6174
2026-01-01 12:08:47,10.10.32.9,172.16.11.6,restricted,untrust,unknown-udp,443,allow,5073
2026-01-01 18:04:21,10.10.49.5,172.16.8.9,trust,restricted,unknown-tcp,443,allow,3931
2026-01-01 16:06:02,10.10.17.4,172.16.4.6,restricted,dmz,web-browsing,80,allow,6121
2026-01-01 22:27:31,10.10.8.7,172.16.8.2,dmz,restricted,unknown-tcp,3389,allow,1363
2026-01-01 23:48:14,10.10.36.4,172.16.7.6,trust,restricted,unknown-udp,53,allow,564
2026-01-01 20:40:07,10.10.38.9,172.16.5.8,untrust,dmz,dns,53,deny,513
2026-01-01 06:32:32,10.10.25.7,172.16.1.1,untrust,trust,dns,3389,allow,6883
2026-01-01 21:13:19,10.10.31.6,172.16.19.1,restricted,dmz,ssh,3389,allow,9027
2026-01-01 15:51:19,10.10.4.9,172.16.13.1,untrust,restricted,dns,443,deny,201
2026-01-01 21:35:11,10.10.20.5,172.16.15.5,restricted,restricted,rdp,4444,allow,2805
2026-01-01 04:57:05,10.10.12.9,172.16.18.4,dmz,dmz,ssl,445,allow,6638
2026-01-01 20:39:30,10.10.37.4,172.16.6.6,dmz,dmz,rdp,53,deny,2071
2026-01-01 17:29:45,10.10.23.9,172.16.17.5,trust,restricted,rdp,3389,allow,2473
2026-01-01 18:46:25,10.10.99.99,172.16.1.4,untrust,restricted,dns,3389,deny,9863
2026-01-01 12:25:39,10.10.7.7,172.16.16.3,restricted,restricted,dns,22,deny,5446
2026-01-01 11:34:32,10.10.31.2,172.16.5.7,untrust,dmz,rdp,445,allow,7257
2026-01-01 17:28:57,10.10.48.4,172.16.7.9,untrust,restricted,web-browsing,53,allow,2266
2026-01-01 16:50:11,10.10.5.7,172.16.19.1,dmz,dmz,rdp,80,allow,4447
2026-01-01 15:47:28,10.10.38.8,172.16.19.8,trust,untrust,rdp,53,allow,692
2026-01-01 06:30:07,10.10.21.2,172.16.19.4,trust,dmz,rdp,80,allow,1629
2026-01-01 00:55:47,10.10.41.6,172.16.4.6,dmz,dmz,ssl,443,deny,5857
2026-01-01 20:31:21,10.10.40.6,172.16.10.9,trust,restricted,web-browsing,3389,allow,4440
2026-01-01 18:09:24,10.10.2.7,172.16.5.8,restricted,trust,ssh,80,deny,6089
2026-01-01 11:40:07,10.10.43.9,172.16.9.6,dmz,trust,unknown-udp,53,allow,7859
2026-01-01 19:03:30,10.10.99.99,172.16.7.5,dmz,untrust,dns,3389,deny,5079
2026-01-01 20:24:53,10.10.21.9,172.16.11.1,restricted,untrust,unknown-tcp,443,allow,3736
2026-01-01 15:45:24,10.10.4.2,172.16.2.1,dmz,restricted,ssl,4444,deny,107
2026-01-01 01:23:00,10.10.22.5,172.16.13.5,trust,untrust,unknown-udp,4444,allow,2878
2026-01-01 11:38:23,10.10.32.6,172.16.8.2,trust,dmz,ssh,22,allow,3318
2026-01-01 04:42:12,10.10.34.9,172.16.4.1,restricted,dmz,unknown-tcp,443,deny,3354
2026-01-01 18:46:10,10.10.33.4,172.16.4.9,trust,dmz,unknown-tcp,445,allow,3955
2026-01-01 08:44:22,10.10.99.99,172.16.9.8,restricted,restricted,ssh,3389,deny,9158
2026-01-01 15:02:41,10.10.25.8,172.16.19.1,restricted,dmz,unknown-udp,80,deny,8359
2026-01-01 08:38:05,10.10.23.6,172.16.13.3,untrust,trust,rdp,4444,deny,2875
2026-01-01 07:03:14,10.10.1.8,172.16.18.3,untrust,restricted,dns,53,allow,8812
2026-01-01 23:13:08,10.10.28.2,172.16.9.8,restricted,dmz,ssh,443,allow,7933
2026-01-01 01:48:37,10.10.12.8,172.16.16.7,untrust,dmz,rdp,3389,deny,2331
2026-01-01 06:32:08,10.10.8.3,172.16.10.5,dmz,trust,dns,4444,allow,1142
2026-01-01 05:33:11,10.10.45.4,172.16.2.6,untrust,dmz,ssh,445,allow,658
2026-01-01 03:41:13,10.10.36.6,172.16.5.1,untrust,untrust,unknown-udp,53,allow,9516
2026-01-01 15:34:24,10.10.9.8,172.16.13.4,dmz,trust,ssh,3389,allow,1271
2026-01-01 04:26:11,10.10.99.99,172.16.4.8,dmz,dmz,dns,3389,deny,2754
2026-01-01 17:49:02,10.10.14.4,172.16.15.4,restricted,restricted,web-browsing,445,allow,6825
2026-01-01 08:01:27,10.10.13.8,172.16.14.6,trust,untrust,dns,445,deny,3828
2026-01-01 01:35:15,10.10.36.4,172.16.7.1,trust,restricted,rdp,443,allow,9280
2026-01-01 05:46:06,10.10.8.5,172.16.2.1,dmz,restricted,web-browsing,3389,allow,8427
2026-01-01 19:38:15,10.10.5.6,172.16.10.4,dmz,restricted,web-browsing,445,deny,1837
2026-01-01 20:59:57,10.10.99.99,172.16.13.6,dmz,dmz,unknown-tcp,3389,deny,9715
2026-01-01 16:38:16,10.10.37.7,172.16.12.7,untrust,untrust,rdp,445,deny,8052
2026-01-01 05:32:09,10.10.27.9,172.16.14.2,restricted,restricted,ssl,53,deny,906
2026-01-01 06:23:17,10.10.28.8,172.16.11.2,trust,trust,rdp,53,allow,6999
2026-01-01 06:27:34,10.10.23.9,172.16.2.4,dmz,dmz,rdp,22,allow,5492
2026-01-01 14:27:19,10.10.49.8,172.16.16.7,restricted,restricted,ssh,443,allow,2613
2026-01-01 22:57:05,10.10.15.4,172.16.2.4,untrust,untrust,web-browsing,4444,allow,4178
2026-01-01 13:03:47,10.10.10.2,172.16.2.8,trust,trust,dns,445,allow,6431
2026-01-01 08:56:52,10.10.14.8,172.16.12.5,dmz,trust,rdp,3389,allow,785
2026-01-01 07:59:41,10.10.34.3,172.16.5.6,untrust,dmz,unknown-tcp,53,deny,7629
2026-01-01 11:57:18,10.10.4.3,172.16.8.7,dmz,dmz,unknown-udp,445,allow,7226
2026-01-01 12:48:38,10.10.27.6,172.16.1.4,restricted,dmz,dns,443,allow,4243
2026-01-01 04:08:02,10.10.44.3,172.16.12.2,dmz,untrust,ssl,445,deny,7451
2026-01-01 20:31:22,10.10.28.8,172.16.9.2,dmz,untrust,ssl,4444,deny,3617
2026-01-01 05:42:59,10.10.31.3,172.16.12.4,trust,untrust,dns,4444,allow,5312
2026-01-01 01:00:39,10.10.24.4,172.16.18.9,trust,restricted,ssh,53,allow,9834
2026-01-01 12:56:29,10.10.34.2,172.16.14.1,trust,restricted,web-browsing,445,allow,2021
2026-01-01 23:15:11,10.10.4.4,172.16.17.6,dmz,trust,unknown-udp,3389,allow,8705
