timestamp,source_ip,destination_ip,source_zone,destination_zone,application,port,action,bytes
2026-01-01 11:24:54,10.10.99.99,172.16.5.5,restricted,untrust,ssl,3389,deny,4100
2026-01-01 10:13:09,10.10.16.7,172.16.11.1,untrust,trust,dns,3389,allow,6449
2026-01-01 11:21:14,10.10.41.9,172.16.8.1,untrust,untrust,dns,3389,allow,9680
2026-01-01 03:41:31,10.10.99.99,172.16.4.2,trust,untrust,unknown-udp,3389,deny,1852
2026-01-01 01:50:28,10.10.20.5,172.16.6.6,dmz,dmz,unknown-udp,80,allow,7583
2026-01-01 02:29:47,10.10.33.1,172.16.7.3,dmz,trust,unknown-udp,22,allow,6775
2026-01-01 20:58:48,10.10.48.1,172.16.19.7,trust,trust,dns,4444,allow,569
2026-01-01 05:23:10,10.10.37.1,172.16.2.9,untrust,restricted,unknown-udp,22,allow,9887
2026-01-01 23:26:44,10.10.38.7,172.16.3.6,untrust,untrust,ssh,80,deny,8268
2026-01-01 11:47:36,10.10.27.2,172.16.4.4,restricted,restricted,ssl,53,allow,5960
2026-01-01 04:10:32,10.10.40.8,172.16.16.7,restricted,restricted,web-browsing,443,allow,5234
2026-01-01 18:20:45,10.10.23.1,172.16.13.9,restricted,dmz,rdp,53,allow,2439
2026-01-01 06:32:40,10.10.99.99,172.16.14.6,untrust,untrust,ssh,3389,deny,6371
2026-01-01 03:42:31,10.10.38.5,172.16.1.9,untrust,restricted,ssl,3389,deny,671
2026-01-01 20:02:15,10.10.99.99,172.16.3.8,trust,dmz,rdp,3389,deny,1158
2026-01-01 07:18:10,10.10.37.5,172.16.8.3,trust,trust,dns,4444,allow,5011
2026-01-01 10:34:16,10.10.44.1,172.16.13.5,trust,untrust,unknown-udp,443,allow,2959
2026-01-01 10:37:05,10.10.25.6,172.16.7.3,restricted,trust,ssl,53,allow,6167
2026-01-01 23:48:46,10.10.15.1,172.16.10.2,untrust,trust,rdp,4444,allow,5458
2026-01-01 17:32:02,10.10.25.1,172.16.16.9,untrust,restricted,unknown-tcp,80,deny,1131
2026-01-01 04:37:07,10.10.11.9,172.16.11.4,trust,trust,web-browsing,3389,allow,3020
2026-01-01 20:09:39,10.10.14.6,172.16.13.6,untrust,trust,unknown-tcp,4444,deny,6993
2026-01-01 11:36:43,10.10.13.7,172.16.3.7,dmz,trust,rdp,443,deny,4024
2026-01-01 19:22:17,10.10.42.3,172.16.14.7,trust,dmz,dns,4444,allow,6413
2026-01-01 00:13:42,10.10.30.4,172.16.19.1,restricted,trust,ssl,80,allow,3040
2026-01-01 02:58:02,10.10.46.1,172.16.13.4,restricted,untrust,unknown-udp,53,allow,9600
2026-01-01 05:17:04,10.10.39.8,172.16.4.1,untrust,dmz,web-browsing,3389,allow,8370
2026-01-01 09:22:58,10.10.15.4,172.16.19.5,trust,trust,ssl,3389,allow,1379
2026-01-01 03:15:02,10.10.5.9,172.16.15.1,restricted,untrust,ssh,4444,allow,5124
2026-01-01 06:34:20,10.10.7.7,172.16.18.1,restricted,trust,unknown-udp,22,allow,4523
2026-01-01 02:33:39,10.10.44.8,172.16.8.8,restricted,untrust,web-browsing,445,allow,5046
2026-01-01 01:59:02,10.10.99.99,172.16.18.3,untrust,dmz,web-browsing,3389,deny,7976
2026-01-01 07:33:44,10.10.39.7,172.16.18.8,restricted,trust,web-browsing,53,deny,2100
2026-01-01 17:32:50,10.10.16.5,172.16.15.4,restricted,trust,web-browsing,445,allow,4671
2026-01-01 07:40:57,10.10.21.8,172.16.8.2,trust,untrust,unknown-udp,53,allow,7028
2026-01-01 09:15:30,10.10.41.1,172.16.4.2,dmz,dmz,ssl,4444,allow,2816
2026-01-01 01:08:23,10.10.23.5,172.16.14.2,restricted,trust,unknown-udp,53,allow,3403
2026-01-01 03:43:47,10.10.18.6,172.16.8.8,trust,untrust,ssh,53,allow,5035
2026-01-01 00:06:07,10.10.1.6,172.16.9.5,untrust,dmz,dns,445,allow,986
2026-01-01 15:29:45,10.10.49.9,172.16.14.6,dmz,untrust,unknown-udp,80,allow,9328
2026-01-01 01:19:06,10.10.32.5,172.16.19.1,untrust,restricted,ssh,443,allow,8130
2026-01-01 10:00:58,10.10.34.8,172.16.7.6,trust,dmz,ssl,53,allow,1191
2026-01-01 16:19:30,10.10.28.1,172.16.9.7,restricted,dmz,ssl,3389,deny,2832
2026-01-01 07:46:39,10.10.19.2,172.16.8.7,dmz,dmz,unknown-udp,445,deny,5049
2026-01-01 09:25:35,10.10.12.5,172.16.14.8,trust,dmz,ssl,22,allow,1608
2026-01-01 07:58:14,10.10.99.99,172.16.14.8,dmz,untrust,web-browsing,3389,deny,7417
2026-01-01 13:08:01,10.10.49.3,172.16.19.5,dmz,restricted,unknown-udp,53,deny,7850
2026-01-01 18:07:50,10.10.33.6,172.16.17.2,untrust,untrust,web-browsing,3389,allow,6842
2026-01-01 20:11:09,10.10.4.4,172.16.16.8,dmz,trust,ssl,3389,allow,3663
2026-01-01 09:42:41,10.10.42.5,172.16.3.5,untrust,dmz,web-browsing,53,deny,494
2026-01-01 17:42:52,10.10.20.9,172.16.12.6,untrust,restricted,unknown-udp,443,allow,2879
2026-01-01 23:33:59,10.10.15.6,172.16.10.6,trust,dmz,rdp,53,allow,185
2026-01-01 09:54:13,10.10.30.6,172.16.2.7,restricted,trust,unknown-tcp,80,allow,1831
2026-01-01 07:51:07,10.10.9.7,172.16.14.3,dmz,trust,unknown-udp,443,deny,7828
2026-01-01 08:22:04,10.10.32.1,172.16.19.5,trust,trust,rdp,80,allow,2637
2026-01-01 20:33:36,10.10.1.6,172.16.16.6,dmz,restricted,ssl,445,deny,2052
2026-01-01 17:09:14,10.10.37.1,172.16.16.8,restricted,dmz,ssh,443,deny,292
2026-01-01 15:36:13,10.10.18.5,172.16.11.8,dmz,dmz,ssh,53,deny,5399
2026-01-01 00:33:16,10.10.7.1,172.16.14.6,trust,restricted,ssh,22,allow,5061
2026-01-01 14:11:05,10.10.47.5,172.16.15.4,dmz,restricted,ssl,53,allow,8105
2026-01-01 21:38:01,10.10.36.1,172.16.17.3,untrust,restricted,ssl,53,deny,5204
2026-01-01 23:47:22,10.10.30.6,172.16.6.3,untrust,trust,web-browsing,443,allow,6757
2026-01-01 07:06:14,10.10.22.2,172.16.13.2,dmz,trust,dns,22,allow,3565
2026-01-01 10:15:19,10.10.47.3,172.16.6.5,dmz,untrust,ssl,4444,allow,798
2026-01-01 05:04:05,10.10.21.4,172.16.7.5,trust,untrust,rdp,4444,deny,5715
2026-01-01 03:41:30,10.10.25.6,172.16.2.4,dmz,trust,ssl,3389,allow,5320
2026-01-01 13:16:10,10.10.25.3,172.16.6.8,untrust,dmz,rdp,22,allow,4697
2026-01-01 09:28:18,10.10.18.5,172.16.17.6,untrust,restricted,ssl,445,deny,2649
2026-01-01 04:49:10,10.10.33.3,172.16.14.1,restricted,trust,dns,80,allow,338
2026-01-01 07:53:09,10.10.18.7,172.16.19.2,trust,dmz,ssl,80,allow,8799
2026-01-01 16:29:32,10.10.30.8,172.16.1.5,untrust,dmz,unknown-tcp,53,allow,2304
2026-01-01 09:16:43,10.10.36.7,172.16.16.8,restricted,dmz,unknown-udp,53,deny,8185
2026-01-01 06:03:40,10.10.13.8,172.16.17.5,restricted,trust,web-browsing,80,allow,4715
2026-01-01 18:25:54,10.10.15.8,172.16.7.5,untrust,restricted,ssl,53,deny,2234
2026-01-01 23:31:41,10.10.39.4,172.16.8.6,dmz,untrust,unknown-tcp,80,deny,7835
2026-01-01 22:23:51,10.10.29.5,172.16.12.3,dmz,untrust,web-browsing,22,allow,2682
2026-01-01 22:25:49,10.10.99.99,172.16.3.4,trust,dmz,rdp,3389,deny,6267
2026-01-01 11:20:31,10.10.37.9,172.16.1.1,restricted,trust,ssl,443,deny,8703
2026-01-01 00:42:31,10.10.28.7,172.16.17.8,restricted,untrust,unknown-tcp,3389,allow,5559
2026-01-01 11:20:04,10.10.7.1,172.16.4.8,untrust,dmz,rdp,4444,deny,3883
2026-01-01 09:33:18,10.10.5.2,172.16.9.7,dmz,untrust,unknown-tcp,3389,allow,3097
2026-01-01 02:45:27,10.10.12.3,172.16.2.7,dmz,restricted,rdp,445,allow,9707
2026-01-01 00:39:37,10.10.2.1,172.16.10.7,untrust,trust,dns,3389,allow,1591
2026-01-01 01:15:57,10.10.4.9,172.16.13.7,untrust,dmz,web-browsing,80,allow,4816
2026-01-01 05:43:34,10.10.19.4,172.16.15.9,restricted,restricted,ssh,443,allow,3703
2026-01-01 14:58:45,10.10.29.2,172.16.15.4,restricted,restricted,web-browsing,3389,allow,5407
2026-01-01 16:18:32,10.10.43.6,172.16.14.7,restricted,trust,web-browsing,443,allow,5431
2026-01-01 14:09:02,10.10.8.3,172.16.11.3,untrust,trust,web-browsing,80,allow,3581
2026-01-01 14:26:28,10.10.41.5,172.16.9.2,dmz,restricted,dns,443,allow,8380
2026-01-01 12:59:15,10.10.15.5,172.16.10.4,trust,dmz,ssl,445,allow,196
2026-01-01 22:47:46,10.10.49.4,172.16.6.5,trust,dmz,dns,80,deny,3022
2026-01-01 11:03:46,10.10.6.8,172.16.5.5,untrust,trust,unknown-udp,4444,allow,2662
2026-01-01 19:48:36,10.10.27.5,172.16.11.4,restricted,untrust,unknown-udp,80,allow,8531
2026-01-01 17:32:25,10.10.9.2,172.16.18.9,dmz,dmz,ssl,443,allow,4639
2026-01-01 16:12:17,10.10.17.3,172.16.10.6,trust,dmz,unknown-udp,443,allow,8016
2026-01-01 23:34:07,10.10.48.1,172.16.11.3,dmz,trust,unknown-udp,53,allow,9274
2026-01-01 04:34:43,10.10.99.99,172.16.7.6,dmz,trust,unknown-udp,3389,deny,8902
2026-01-01 23:48:16,10.10.37.4,172.16.12.2,untrust,restricted,dns,80,allow,5318
2026-01-01 00:07:15,10.10.36.3,172.16.1.1,trust,trust,ssh,53,allow,166
2026-01-01 03:43:33,10.10.35.8,172.16.19.2,trust,restricted,unknown-tcp,3389,allow,2531
2026-01-01 02:34:26,10.10.45.6,172.16.5.3,untrust,untrust,ssl,22,allow,1980
2026-01-01 05:30:42,10.10.49.4,172.16.4.2,trust,untrust,dns,445,allow,2780
2026-01-01 01:41:54,10.10.48.1,172.16.4.1,restricted,restricted,unknown-tcp,3389,allow,4180
2026-01-01 04:27:28,10.10.99.99,172.16.17.6,dmz,dmz,ssl,3389,deny,8102
2026-01-01 23:03:03,10.10.16.3,172.16.18.4,restricted,restricted,ssl,3389,deny,2029
2026-01-01 07:17:44,10.10.36.5,172.16.6.2,trust,untrust,ssh,4444,allow,4964
2026-01-01 20:05:25,10.10.22.3,172.16.2.3,dmz,trust,unknown-udp,443,allow,3548
2026-01-01 18:42:10,10.10.5.3,172.16.11.4,untrust,dmz,unknown-tcp,53,allow,7064
2026-01-01 13:06:51,10.10.26.3,172.16.5.4,dmz,untrust,ssl,3389,allow,269
2026-01-01 23:53:28,10.10.24.5,172.16.18.1,trust,restricted,ssl,80,allow,2001
2026-01-01 20:07:08,10.10.30.6,172.16.3.7,restricted,untrust,web-browsing,4444,deny,6487
2026-01-01 09:19:10,10.10.36.7,172.16.18.7,trust,restricted,rdp,53,allow,6446
2026-01-01 13:26:27,10.10.9.7,172.16.17.3,trust,restricted,ssl,53,deny,5545
2026-01-01 01:01:07,10.10.41.8,172.16.18.8,untrust,dmz,web-browsing,443,allow,5495
2026-01-01 05:32:48,10.10.6.8,172.16.18.9,untrust,dmz,unknown-udp,4444,allow,5564
2026-01-01 03:57:45,10.10.41.2,172.16.9.5,dmz,trust,ssh,4444,deny,5393
2026-01-01 23:08:16,10.10.99.99,172.16.5.2,untrust,restricted,rdp,3389,deny,3558
2026-01-01 07:27:56,10.10.15.9,172.16.9.4,dmz,restricted,ssh,4444,allow,5436
2026-01-01 21:48:15,10.10.45.8,172.16.13.1,dmz,dmz,rdp,4444,deny,3220
2026-01-01 16:18:04,10.10.40.9,172.16.12.8,trust,dmz,unknown-udp,3389,deny,4763
2026-01-01 08:05:35,10.10.42.2,172.16.10.6,dmz,trust,rdp,4444,deny,1686
2026-01-01 18:29:52,10.10.13.2,172.16.8.8,dmz,untrust,web-browsing,3389,deny,8008
2026-01-01 20:09:02,10.10.99.99,172.16.5.7,trust,trust,ssh,3389,deny,3161
2026-01-01 12:11:20,10.10.8.5,172.16.2.1,dmz,dmz,unknown-udp,4444,allow,4547
2026-01-01 21:28:48,10.10.43.2,172.16.12.4,restricted,untrust,dns,4444,allow,7612
2026-01-01 23:48:33,10.10.11.6,172.16.10.7,restricted,restricted,web-browsing,22,allow,194
2026-01-01 09:54:40,10.10.5.9,172.16.11.6,dmz,dmz,rdp,443,deny,1758
2026-01-01 03:27:33,10.10.8.7,172.16.8.3,trust,dmz,unknown-udp,443,allow,1159
2026-01-01 02:09:50,10.10.23.5,172.16.4.7,dmz,restricted,ssl,3389,deny,7192
2026-01-01 23:42:51,10.10.48.3,172.16.15.8,untrust,dmz,ssl,443,allow,5406
2026-01-01 05:02:16,10.10.99.99,172.16.13.8,trust,restricted,unknown-tcp,3389,deny,1767
2026-01-01 09:58:44,10.10.14.3,172.16.1.2,untrust,untrust,ssl,22,allow,9644
2026-01-01 05:47:05,10.10.44.8,172.16.14.8,untrust,dmz,dns,53,allow,3030
2026-01-01 07:55:29,10.10.39.2,172.16.14.1,trust,trust,rdp,443,allow,8074
2026-01-01 14:51:39,10.10.39.4,172.16.7.7,dmz,trust,ssl,443,deny,5322
2026-01-01 08:13:27,10.10.10.3,172.16.17.1,untrust,untrust,unknown-udp,443,allow,3462
2026-01-01 19:19:06,10.10.44.4,172.16.12.3,restricted,untrust,rdp,4444,deny,8325
2026-01-01 08:04:09,10.10.99.99,172.16.5.7,untrust,trust,unknown-tcp,3389,deny,5015
2026-01-01 13:14:45,10.10.49.5,172.16.12.7,untrust,dmz,dns,3389,deny,1622
2026-01-01 20:12:55,10.10.4.4,172.16.3.6,untrust,trust,web-browsing,4444,allow,2882
2026-01-01 10:26:48,10.10.19.6,172.16.5.8,untrust,dmz,rdp,445,deny,7973
2026-01-01 20:28:30,10.10.43.5,172.16.10.5,restricted,trust,unknown-udp,3389,allow,4742
2026-01-01 01:56:32,10.10.28.1,172.16.4.4,dmz,untrust,dns,22,allow,2648
2026-01-01 18:23:20,10.10.30.9,172.16.13.7,trust,trust,ssl,53,allow,7013
2026-01-01 16:45:32,10.10.33.4,172.16.6.2,dmz,restricted,unknown-udp,22,deny,5872
2026-01-01 15:42:57,10.10.2.8,172.16.8.6,dmz,trust,dns,4444,allow,3892
2026-01-01 23:23:31,10.10.30.5,172.16.18.8,restricted,trust,dns,80,allow,6468
2026-01-01 17:09:14,10.10.41.9,172.16.7.9,restricted,untrust,rdp,53,deny,2426
2026-01-01 13:11:49,10.10.40.2,172.16.18.2,untrust,restricted,rdp,4444,allow,9373
2026-01-01 04:01:10,10.10.9.5,172.16.1.3,untrust,dmz,ssl,4444,deny,3745
2026-01-01 01:37:10,10.10.38.6,172.16.7.6,dmz,untrust,dns,3389,deny,8165
2026-01-01 05:01:40,10.10.40.2,172.16.10.9,dmz,dmz,ssh,22,allow,5254
2026-01-01 02:50:57,10.10.23.5,172.16.17.6,restricted,trust,unknown-udp,443,deny,9902
2026-01-01 22:22:05,10.10.4.7,172.16.13.5,restricted,restricted,ssh,3389,deny,9018
2026-01-01 00:17:13,10.10.13.8,172.16.18.8,dmz,trust,dns,22,allow,895
2026-01-01 00:54:02,10.10.42.1,172.16.2.9,restricted,trust,ssl,80,allow,4879
2026-01-01 17:18:35,10.10.32.6,172.16.16.7,restricted,untrust,dns,4444,allow,2687
2026-01-01 01:13:28,10.10.14.9,172.16.6.3,trust,trust,web-browsing,443,deny,3694
2026-01-01 15:26:07,10.10.43.7,172.16.2.7,restricted,restricted,unknown-tcp,445,deny,1803
2026-01-01 04:04:51,10.10.4.4,172.16.11.7,dmz,trust,unknown-tcp,3389,allow,2580
2026-01-01 09:36:05,10.10.11.4,172.16.3.7,dmz,untrust,dns,4444,allow,8867
2026-01-01 06:36:11,10.10.30.7,172.16.14.1,dmz,dmz,unknown-udp,4444,allow,1870
2026-01-01 12:06:55,10.10.30.3,172.16.16.3,restricted,restricted,ssh,80,allow,9641
2026-01-01 07:23:07,10.10.17.3,172.16.17.2,dmz,dmz,rdp,4444,allow,6871
2026-01-01 00:21:28,10.10.46.9,172.16.8.3,dmz,dmz,rdp,445,deny,3580
2026-01-01 09:53:15,10.10.99.99,172.16.18.6,dmz,restricted,unknown-udp,3389,deny,3397
2026-01-01 11:06:44,10.10.20.5,172.16.9.3,untrust,dmz,unknown-tcp,445,allow,2018
2026-01-01 07:08:11,10.10.11.8,172.16.19.4,dmz,untrust,web-browsing,53,allow,2521
2026-01-01 01:10:49,10.10.41.8,172.16.1.8,dmz,trust,ssl,445,allow,1642
2026-01-01 02:47:50,10.10.99.99,172.16.13.1,untrust,trust,rdp,3389,deny,9490
2026-01-01 15:51:19,10.10.15.6,172.16.7.5,restricted,trust,unknown-tcp,53,deny,5600
2026-01-01 09:16:24,10.10.47.5,172.16.6.1,trust,dmz,ssh,53,deny,1828
2026-01-01 12:33:42,10.10.10.4,172.16.5.4,trust,dmz,ssl,22,allow,3026
2026-01-01 19:10:24,10.10.3.1,172.16.11.7,restricted,restricted,web-browsing,4444,allow,7090
2026-01-01 21:11:29,10.10.20.3,172.16.6.1,restricted,untrust,ssh,80,deny,290
2026-01-01 20:00:26,10.10.33.6,172.16.1.4,dmz,trust,unknown-udp,443,deny,3728
2026-01-01 21:45:10,10.10.9.5,172.16.17.5,dmz,restricted,unknown-tcp,3389,deny,7591
2026-01-01 10:31:29,10.10.39.9,172.16.17.3,untrust,untrust,web-browsing,80,allow,1515
2026-01-01 03:06:19,10.10.34.7,172.16.10.5,dmz,restricted,ssh,443,allow,6997
2026-01-01 15:48:51,10.10.43.7,172.16.13.2,dmz,restricted,unknown-tcp,53,deny,9403
2026-01-01 14:46:04,10.10.6.4,172.16.1.2,untrust,trust,unknown-udp,4444,allow,2698
2026-01-01 10:35:02,10.10.16.7,172.16.6.7,untrust,dmz,dns,22,allow,6870
2026-01-01 01:15:29,10.10.48.5,172.16.13.4,untrust,trust,unknown-udp,443,allow,2089
2026-01-01 12:58:37,10.10.27.6,172.16.18.4,trust,trust,web-browsing,22,allow,198
2026-01-01 07:44:55,10.10.37.8,172.16.16.7,dmz,dmz,ssh,22,deny,3580
2026-01-01 23:05:35,10.10.35.6,172.16.16.6,restricted,trust,unknown-udp,443,deny,1792
2026-01-01 04:10:25,10.10.21.3,172.16.7.8,restricted,dmz,unknown-tcp,443,allow,6880
2026-01-01 00:49:18,10.10.19.8,172.16.14.7,dmz,trust,rdp,80,deny,4614
2026-01-01 11:26:29,10.10.28.8,172.16.12.6,trust,untrust,ssl,22,allow,4114
2026-01-01 12:52:54,10.10.5.5,172.16.1.2,trust,restricted,web-browsing,22,deny,6628
2026-01-01 15:20:01,10.10.43.7,172.16.12.1,trust,dmz,unknown-tcp,443,allow,4408
2026-01-01 16:46:24,10.10.5.3,172.16.17.7,restricted,untrust,ssh,53,allow,4109
2026-01-01 19:46:48,10.10.12.5,172.16.8.3,untrust,dmz,unknown-udp,445,deny,6346
2026-01-01 07:15:04,10.10.20.9,172.16.6.6,restricted,untrust,ssh,4444,allow,8950
2026-01-01 13:05:29,10.10.45.3,172.16.5.2,dmz,dmz,rdp,53,deny,1556
2026-01-01 21:17:52,10.10.11.2,172.16.2.8,trust,dmz,ssl,22,allow,9510
2026-01-01 08:19:21,10.10.36.1,172.16.8.4,restricted,untrust,rdp,443,allow,550
2026-01-01 10:22:42,10.10.5.4,172.16.18.2,dmz,dmz,unknown-udp,443,allow,8679
2026-01-01 12:24:16,10.10.10.7,172.16.19.4,untrust,trust,rdp,53,allow,2458
2026-01-01 14:43:47,10.10.44.4,172.16.16.6,untrust,dmz,dns,4444,deny,4837
2026-01-01 14:51:20,10.10.41.4,172.16.1.8,restricted,trust,ssl,3389,allow,9163
2026-01-01 03:08:40,10.10.5.4,172.16.12.2,restricted,untrust,ssl,80,allow,9025
2026-01-01 08:43:58,10.10.33.2,172.16.1.4,restricted,dmz,ssl,53,allow,4827
2026-01-01 19:55:44,10.10.16.2,172.16.6.9,restricted,dmz,web-browsing,53,allow,6648
2026-01-01 07:52:46,10.10.4.7,172.16.18.3,trust,trust,unknown-tcp,3389,allow,8689
2026-01-01 08:53:01,10.10.48.6,172.16.19.1,restricted,trust,dns,3389,deny,8226
2026-01-01 17:59:31,10.10.18.9,172.16.8.8,dmz,dmz,ssl,22,allow,4071
2026-01-01 00:46:48,10.10.16.2,172.16.14.7,dmz,restricted,web-browsing,53,deny,5348
2026-01-01 16:48:43,10.10.49.1,172.16.4.6,untrust,restricted,ssl,4444,deny,3092
2026-01-01 23:15:07,10.10.30.5,172.16.3.5,restricted,trust,web-browsing,443,deny,618
2026-01-01 21:01:30,10.10.99.99,172.16.10.3,dmz,untrust,unknown-udp,3389,deny,480
2026-01-01 21:38:00,10.10.31.3,172.16.8.4,trust,trust,unknown-udp,80,allow,6860
2026-01-01 00:45:23,10.10.12.5,172.16.2.1,untrust,trust,ssh,445,allow,7058
2026-01-01 07:13:44,10.10.37.9,172.16.12.7,restricted,trust,rdp,3389,deny,890
2026-01-01 07:14:45,10.10.32.9,172.16.3.3,dmz,trust,rdp,22,allow,9597
2026-01-01 14:28:13,10.10.40.3,172.16.2.5,untrust,trust,ssl,3389,allow,4335
2026-01-01 14:20:22,10.10.31.8,172.16.18.4,restricted,untrust,web-browsing,3389,allow,4308
2026-01-01 20:49:33,10.10.39.4,172.16.14.2,dmz,restricted,rdp,4444,allow,3298
2026-01-01 19:50:41,10.10.45.5,172.16.6.3,untrust,restricted,ssl,3389,allow,1908
2026-01-01 14:29:30,10.10.4.1,172.16.12.8,restricted,untrust,rdp,443,allow,7269
2026-01-01 00:33:36,10.10.16.8,172.16.6.9,untrust,trust,unknown-udp,3389,allow,5783
2026-01-01 10:14:47,10.10.3.6,172.16.16.8,untrust,restricted,dns,443,allow,2725
2026-01-01 16:02:55,10.10.43.8,172.16.7.8,restricted,trust,ssh,445,deny,2480
2026-01-01 23:59:52,10.10.19.2,172.16.14.3,untrust,dmz,web-browsing,443,allow,7518
2026-01-01 16:20:21,10.10.33.9,172.16.3.3,untrust,restricted,unknown-tcp,443,allow,1800
2026-01-01 19:12:36,10.10.41.9,172.16.8.9,trust,trust,ssh,22,allow,7759
2026-01-01 19:55:16,10.10.2.3,172.16.13.8,dmz,restricted,unknown-tcp,443,allow,5885
2026-01-01 10:58:37,10.10.12.9,172.16.2.8,dmz,dmz,rdp,3389,allow,9869
2026-01-01 10:23:50,10.10.47.5,172.16.19.8,trust,dmz,unknown-udp,53,deny,7925
2026-01-01 12:00:58,10.10.38.4,172.16.2.3,untrust,untrust,ssh,445,allow,3626
2026-01-01 16:49:28,10.10.46.5,172.16.19.9,trust,restricted,unknown-tcp,3389,allow,3629
2026-01-01 19:12:21,10.10.1.6,172.16.15.3,dmz,dmz,ssh,53,deny,836
2026-01-01 01:41:50,10.10.40.4,172.16.13.5,dmz,restricted,ssl,443,allow,499
2026-01-01 22:24:59,10.10.46.9,172.16.11.7,untrust,untrust,unknown-udp,443,allow,1699
2026-01-01 08:38:23,10.10.26.6,172.16.15.1,dmz,untrust,unknown-tcp,3389,deny,1316
2026-01-01 13:58:54,10.10.40.1,172.16.9.2,dmz,trust,web-browsing,22,allow,8937
2026-01-01 19:46:43,10.10.40.8,172.16.9.7,trust,restricted,dns,4444,deny,948
2026-01-01 12:49:14,10.10.3.7,172.16.12.4,untrust,dmz,rdp,22,deny,963
2026-01-01 00:45:21,10.10.13.2,172.16.11.3,untrust,dmz,ssh,4444,allow,7677
2026-01-01 22:39:34,10.10.37.9,172.16.19.5,dmz,restricted,ssl,4444,allow,1656
2026-01-01 13:33:43,10.10.8.7,172.16.9.4,untrust,trust,ssh,3389,allow,8412
2026-01-01 14:09:38,10.10.28.6,172.16.6.2,restricted,dmz,web-browsing,445,allow,5755
2026-01-01 21:54:43,10.10.26.6,172.16.11.7,untrust,untrust,web-browsing,3389,allow,9144
2026-01-01 21:39:35,10.10.45.9,172.16.7.8,dmz,dmz,ssl,80,deny,7733
2026-01-01 00:36:21,10.10.27.7,172.16.13.2,trust,untrust,dns,443,deny,3457
2026-01-01 03:34:35,10.10.33.6,172.16.12.9,trust,dmz,ssh,3389,deny,797
2026-01-01 09:35:43,10.10.1.8,172.16.13.5,trust,untrust,ssh,3389,allow,3308
2026-01-01 11:25:37,10.10.34.5,172.16.11.5,trust,untrust,web-browsing,80,allow,2560
2026-01-01 02:32:02,10.10.4.6,172.16.15.6,untrust,restricted,unknown-tcp,3389,allow,3248
2026-01-01 10:03:18,10.10.15.8,172.16.12.3,dmz,trust,ssl,80,allow,5230
2026-01-01 09:59:39,10.10.30.4,172.16.6.9,restricted,trust,unknown-udp,22,deny,8471
2026-01-01 13:19:47,10.10.25.9,172.16.4.5,restricted,restricted,ssl,80,allow,9711
